Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-07-11 00:00:00-04:00,120.37999725341797,124.33999633789062,120.01000213623047,122.73999786376953,1671000,0.0,0.0
2018-07-12 00:00:00-04:00,123.2699966430664,126.56999969482422,123.2699966430664,126.23999786376953,1300000,0.0,0.0
2018-07-13 00:00:00-04:00,126.5,126.75,124.80999755859375,126.3499984741211,946800,0.0,0.0
2018-07-16 00:00:00-04:00,126.25,126.88999938964844,125.66999816894531,125.88999938964844,1060100,0.0,0.0
2018-07-17 00:00:00-04:00,124.5999984741211,127.91999816894531,124.51000213623047,126.68000030517578,1433700,0.0,0.0
2018-07-18 00:00:00-04:00,126.55000305175781,127.62000274658203,125.8499984741211,126.80999755859375,1594300,0.0,0.0
2018-07-19 00:00:00-04:00,127.54000091552734,128.24000549316406,126.61000061035156,127.41000366210938,1391500,0.0,0.0
2018-07-20 00:00:00-04:00,127.01000213623047,128.17999267578125,126.08999633789062,126.61000061035156,2202200,0.0,0.0
2018-07-23 00:00:00-04:00,126.51000213623047,127.12000274658203,125.11000061035156,126.80000305175781,1122200,0.0,0.0
2018-07-24 00:00:00-04:00,127.83999633789062,127.83999633789062,123.41000366210938,125.16000366210938,2068200,0.0,0.0
2018-07-25 00:00:00-04:00,125.63999938964844,128.6999969482422,124.55000305175781,127.83999633789062,1682400,0.0,0.0
2018-07-26 00:00:00-04:00,127.51000213623047,127.66999816894531,124.88999938964844,125.33000183105469,1167700,0.0,0.0
2018-07-27 00:00:00-04:00,124.01000213623047,125.47000122070312,120.98999786376953,122.58000183105469,2172800,0.0,0.0
2018-07-30 00:00:00-04:00,122.2300033569336,122.43000030517578,112.55000305175781,113.11000061035156,3623200,0.0,0.0
2018-07-31 00:00:00-04:00,113.75,115.70999908447266,112.43000030517578,113.0199966430664,2563800,0.0,0.0
2018-08-01 00:00:00-04:00,112.33999633789062,115.95999908447266,111.91999816894531,112.23999786376953,2236700,0.0,0.0
2018-08-02 00:00:00-04:00,111.79000091552734,113.79000091552734,111.06999969482422,113.23999786376953,3536000,0.0,0.0
2018-08-03 00:00:00-04:00,129.47000122070312,130.42999267578125,122.08999633789062,123.41000366210938,7965600,0.0,0.0
2018-08-06 00:00:00-04:00,122.80000305175781,123.87999725341797,120.0,121.31999969482422,2998000,0.0,0.0
2018-08-07 00:00:00-04:00,121.30999755859375,122.91000366210938,119.86000061035156,122.20999908447266,1753100,0.0,0.0
2018-08-08 00:00:00-04:00,122.06999969482422,125.62000274658203,121.16000366210938,124.94999694824219,2162900,0.0,0.0
2018-08-09 00:00:00-04:00,125.38999938964844,125.8499984741211,123.86000061035156,125.19999694824219,1558400,0.0,0.0
2018-08-10 00:00:00-04:00,124.4000015258789,130.0,124.4000015258789,128.8000030517578,2666900,0.0,0.0
2018-08-13 00:00:00-04:00,129.07000732421875,131.77000427246094,127.91000366210938,128.10000610351562,1869700,0.0,0.0
2018-08-14 00:00:00-04:00,128.92999267578125,130.1999969482422,127.12999725341797,129.08999633789062,1041500,0.0,0.0
2018-08-15 00:00:00-04:00,127.88999938964844,128.61000061035156,124.44999694824219,125.94999694824219,2267400,0.0,0.0
2018-08-16 00:00:00-04:00,127.33000183105469,127.33000183105469,124.88999938964844,125.94000244140625,1173700,0.0,0.0
2018-08-17 00:00:00-04:00,125.26000213623047,126.12999725341797,123.5999984741211,124.30000305175781,1078200,0.0,0.0
2018-08-20 00:00:00-04:00,124.6500015258789,125.5999984741211,122.29000091552734,124.87999725341797,1829100,0.0,0.0
2018-08-21 00:00:00-04:00,125.33000183105469,126.9000015258789,124.37000274658203,126.41999816894531,1315900,0.0,0.0
2018-08-22 00:00:00-04:00,126.04000091552734,130.42999267578125,125.9000015258789,129.22999572753906,1770800,0.0,0.0
2018-08-23 00:00:00-04:00,129.39999389648438,131.52000427246094,128.13999938964844,130.67999267578125,2036300,0.0,0.0
2018-08-24 00:00:00-04:00,131.66000366210938,134.6300048828125,131.27000427246094,134.00999450683594,1928400,0.0,0.0
2018-08-27 00:00:00-04:00,135.25999450683594,135.89999389648438,132.74000549316406,133.3699951171875,1200000,0.0,0.0
2018-08-28 00:00:00-04:00,133.85000610351562,134.33999633789062,132.1199951171875,133.66000366210938,988400,0.0,0.0
2018-08-29 00:00:00-04:00,135.22000122070312,138.6300048828125,134.77000427246094,136.08999633789062,2015600,0.0,0.0
2018-08-30 00:00:00-04:00,136.0,138.64999389648438,134.5399932861328,134.63999938964844,1853300,0.0,0.0
2018-08-31 00:00:00-04:00,133.57000732421875,133.92999267578125,130.50999450683594,133.55999755859375,2403900,0.0,0.0
2018-09-04 00:00:00-04:00,133.17999267578125,135.47999572753906,131.52999877929688,134.52999877929688,1172900,0.0,0.0
2018-09-05 00:00:00-04:00,134.3000030517578,134.4499969482422,127.56999969482422,128.89999389648438,1698700,0.0,0.0
2018-09-06 00:00:00-04:00,129.7899932861328,130.77999877929688,127.80999755859375,130.35000610351562,1351700,0.0,0.0
2018-09-07 00:00:00-04:00,129.42999267578125,132.19000244140625,128.67999267578125,130.5399932861328,1378400,0.0,0.0
2018-09-10 00:00:00-04:00,131.60000610351562,131.66000366210938,128.77000427246094,129.16000366210938,1340600,0.0,0.0
2018-09-11 00:00:00-04:00,130.5,134.92999267578125,128.52000427246094,133.9199981689453,1654700,0.0,0.0
2018-09-12 00:00:00-04:00,133.74000549316406,134.47000122070312,131.13999938964844,133.47999572753906,1079400,0.0,0.0
2018-09-13 00:00:00-04:00,134.35000610351562,136.3699951171875,133.16000366210938,136.25999450683594,1101900,0.0,0.0
2018-09-14 00:00:00-04:00,136.75,136.99000549316406,133.7100067138672,134.11000061035156,985200,0.0,0.0
2018-09-17 00:00:00-04:00,134.39999389648438,134.66000366210938,131.00999450683594,131.47999572753906,1236800,0.0,0.0
2018-09-18 00:00:00-04:00,131.0800018310547,134.5399932861328,130.69000244140625,132.72000122070312,1172900,0.0,0.0
2018-09-19 00:00:00-04:00,132.5500030517578,132.60000610351562,128.92999267578125,130.57000732421875,1466300,0.0,0.0
2018-09-20 00:00:00-04:00,131.1199951171875,132.5,129.6699981689453,130.9499969482422,1573800,0.0,0.0
2018-09-21 00:00:00-04:00,132.0800018310547,134.17999267578125,131.0399932861328,132.07000732421875,2887100,0.0,0.0
2018-09-24 00:00:00-04:00,131.27999877929688,135.6699981689453,130.6300048828125,134.8800048828125,1421400,0.0,0.0
2018-09-25 00:00:00-04:00,135.3000030517578,136.33999633789062,134.52000427246094,135.5500030517578,1092400,0.0,0.0
2018-09-26 00:00:00-04:00,136.22000122070312,137.22999572753906,134.33999633789062,134.52999877929688,1395900,0.0,0.0
2018-09-27 00:00:00-04:00,134.8699951171875,137.61000061035156,134.66000366210938,137.07000732421875,1293500,0.0,0.0
2018-09-28 00:00:00-04:00,137.07000732421875,139.60000610351562,136.42999267578125,137.99000549316406,1770800,0.0,0.0
2018-10-01 00:00:00-04:00,138.1199951171875,139.91000366210938,135.5500030517578,137.41000366210938,1790100,0.0,0.0
2018-10-02 00:00:00-04:00,138.0,138.0,133.75,134.3800048828125,1932300,0.0,0.0
2018-10-03 00:00:00-04:00,135.0,136.27000427246094,133.91000366210938,136.11000061035156,1623600,0.0,0.0
2018-10-04 00:00:00-04:00,135.17999267578125,135.75999450683594,129.47000122070312,131.8800048828125,1972600,0.0,0.0
2018-10-05 00:00:00-04:00,132.25999450683594,133.8000030517578,128.60000610351562,130.60000610351562,1370100,0.0,0.0
2018-10-08 00:00:00-04:00,129.55999755859375,129.99000549316406,124.77999877929688,126.81999969482422,1755000,0.0,0.0
2018-10-09 00:00:00-04:00,126.7300033569336,130.0,124.37999725341797,127.94999694824219,1602300,0.0,0.0
2018-10-10 00:00:00-04:00,129.99000549316406,130.25,121.0999984741211,122.25,2616700,0.0,0.0
2018-10-11 00:00:00-04:00,122.33000183105469,124.91000366210938,120.80000305175781,122.26000213623047,2595100,0.0,0.0
2018-10-12 00:00:00-04:00,126.7300033569336,130.89999389648438,125.86000061035156,129.0500030517578,2571800,0.0,0.0
2018-10-15 00:00:00-04:00,128.27000427246094,129.42999267578125,124.4800033569336,127.77999877929688,1375600,0.0,0.0
2018-10-16 00:00:00-04:00,129.27999877929688,132.36000061035156,129.25,132.02000427246094,1792300,0.0,0.0
2018-10-17 00:00:00-04:00,132.75,133.66000366210938,130.39999389648438,132.05999755859375,1225300,0.0,0.0
2018-10-18 00:00:00-04:00,131.17999267578125,131.17999267578125,124.8499984741211,126.87000274658203,2414500,0.0,0.0
2018-10-19 00:00:00-04:00,127.81999969482422,128.89999389648438,122.02999877929688,122.44999694824219,2095200,0.0,0.0
2018-10-22 00:00:00-04:00,122.69000244140625,123.05999755859375,120.0199966430664,120.51000213623047,2229800,0.0,0.0
2018-10-23 00:00:00-04:00,117.7699966430664,119.43000030517578,115.80000305175781,118.77999877929688,2289300,0.0,0.0
2018-10-24 00:00:00-04:00,118.75,119.62999725341797,110.81999969482422,110.97000122070312,2730000,0.0,0.0
2018-10-25 00:00:00-04:00,116.83000183105469,124.9800033569336,116.30000305175781,120.69999694824219,3890900,0.0,0.0
2018-10-26 00:00:00-04:00,116.18000030517578,123.45999908447266,116.18000030517578,120.05999755859375,2604300,0.0,0.0
2018-10-29 00:00:00-04:00,122.3499984741211,122.83000183105469,109.33999633789062,111.72000122070312,4546200,0.0,0.0
2018-10-30 00:00:00-04:00,121.52999877929688,125.48999786376953,117.5199966430664,124.01000213623047,7151000,0.0,0.0
2018-10-31 00:00:00-04:00,125.5,130.00999450683594,124.13999938964844,128.8699951171875,3394500,0.0,0.0
2018-11-01 00:00:00-04:00,129.66000366210938,129.9499969482422,125.93000030517578,128.91000366210938,1818000,0.0,0.0
2018-11-02 00:00:00-04:00,128.8000030517578,130.16000366210938,126.66000366210938,128.3699951171875,1565600,0.0,0.0
2018-11-05 00:00:00-05:00,128.61000061035156,128.99000549316406,124.55000305175781,126.69999694824219,1571300,0.0,0.0
2018-11-06 00:00:00-05:00,125.55999755859375,127.29000091552734,121.88999938964844,123.68000030517578,1774800,0.0,0.0
2018-11-07 00:00:00-05:00,126.1500015258789,128.13999938964844,124.55000305175781,125.80999755859375,3921000,0.0,0.0
2018-11-08 00:00:00-05:00,129.11000061035156,129.97999572753906,117.80000305175781,119.13999938964844,7484000,0.0,0.0
2018-11-09 00:00:00-05:00,115.63999938964844,116.38999938964844,109.33999633789062,113.05000305175781,6327800,0.0,0.0
2018-11-12 00:00:00-05:00,111.2699966430664,112.22000122070312,105.58999633789062,109.02999877929688,5024700,0.0,0.0
2018-11-13 00:00:00-05:00,109.05000305175781,110.94999694824219,106.48999786376953,107.0,3145900,0.0,0.0
2018-11-14 00:00:00-05:00,107.66000366210938,109.75,104.66999816894531,106.56999969482422,2577400,0.0,0.0
2018-11-15 00:00:00-05:00,105.9000015258789,114.41000366210938,105.7300033569336,113.05999755859375,5046900,0.0,0.0
2018-11-16 00:00:00-05:00,111.3499984741211,114.66000366210938,110.66000366210938,113.93000030517578,3867000,0.0,0.0
2018-11-19 00:00:00-05:00,115.25,115.5,104.7699966430664,106.0,4352900,0.0,0.0
2018-11-20 00:00:00-05:00,100.80000305175781,106.83000183105469,97.56999969482422,104.72000122070312,3263300,0.0,0.0
2018-11-21 00:00:00-05:00,107.05000305175781,108.48999786376953,105.55999755859375,106.83999633789062,2069000,0.0,0.0
2018-11-23 00:00:00-05:00,105.18000030517578,107.4800033569336,104.9800033569336,105.5,641600,0.0,0.0
2018-11-26 00:00:00-05:00,107.31999969482422,110.52999877929688,106.25,110.44000244140625,1837700,0.0,0.0
2018-11-27 00:00:00-05:00,109.75,111.69999694824219,108.25,109.55999755859375,1480000,0.0,0.0
2018-11-28 00:00:00-05:00,109.9000015258789,111.25,107.7699966430664,110.62999725341797,2003300,0.0,0.0
2018-11-29 00:00:00-05:00,109.5,112.94999694824219,109.16999816894531,111.91000366210938,1518100,0.0,0.0
2018-11-30 00:00:00-05:00,111.38999938964844,112.19999694824219,108.9000015258789,109.66999816894531,2562100,0.0,0.0
2018-12-03 00:00:00-05:00,112.0,112.01000213623047,100.95999908447266,103.45999908447266,8217000,0.0,0.0
2018-12-04 00:00:00-05:00,104.37999725341797,106.51000213623047,100.5,101.69000244140625,3848800,0.0,0.0
2018-12-06 00:00:00-05:00,99.0,106.55000305175781,98.0,106.19999694824219,3470400,0.0,0.0
2018-12-07 00:00:00-05:00,105.23999786376953,108.18000030517578,101.70999908447266,102.66999816894531,2899900,0.0,0.0
2018-12-10 00:00:00-05:00,102.12000274658203,105.9000015258789,102.11000061035156,105.23999786376953,1812500,0.0,0.0
2018-12-11 00:00:00-05:00,107.45999908447266,107.91000366210938,104.58000183105469,105.41999816894531,3398100,0.0,0.0
2018-12-12 00:00:00-05:00,107.83000183105469,108.12999725341797,103.4800033569336,104.19000244140625,3947200,0.0,0.0
2018-12-13 00:00:00-05:00,105.08000183105469,106.58999633789062,102.91000366210938,105.9000015258789,2291300,0.0,0.0
2018-12-14 00:00:00-05:00,103.87000274658203,105.9000015258789,102.23999786376953,103.45999908447266,1762600,0.0,0.0
2018-12-17 00:00:00-05:00,102.5,105.87000274658203,100.44000244140625,102.19000244140625,1840500,0.0,0.0
2018-12-18 00:00:00-05:00,103.38999938964844,104.76000213623047,102.51000213623047,103.43000030517578,1367400,0.0,0.0
2018-12-19 00:00:00-05:00,102.87999725341797,107.18000030517578,102.12000274658203,103.05000305175781,1906300,0.0,0.0
2018-12-20 00:00:00-05:00,101.81999969482422,104.86000061035156,100.56999969482422,102.0999984741211,2230600,0.0,0.0
2018-12-21 00:00:00-05:00,102.4800033569336,104.72000122070312,99.91000366210938,101.37000274658203,3389700,0.0,0.0
2018-12-24 00:00:00-05:00,99.76000213623047,101.9000015258789,98.5,98.76000213623047,1305900,0.0,0.0
2018-12-26 00:00:00-05:00,99.9000015258789,104.70999908447266,99.63999938964844,104.62999725341797,2041200,0.0,0.0
2018-12-27 00:00:00-05:00,101.9800033569336,106.16000366210938,101.16999816894531,106.1500015258789,2067800,0.0,0.0
2018-12-28 00:00:00-05:00,107.18000030517578,107.3499984741211,103.51000213623047,104.56999969482422,1897500,0.0,0.0
2018-12-31 00:00:00-05:00,105.05999755859375,105.75,101.95999908447266,102.94000244140625,2169900,0.0,0.0
2019-01-02 00:00:00-05:00,100.23999786376953,104.5199966430664,99.04000091552734,104.01000213623047,1947400,0.0,0.0
2019-01-03 00:00:00-05:00,102.4000015258789,103.0,99.11000061035156,99.1500015258789,2301100,0.0,0.0
2019-01-04 00:00:00-05:00,101.12999725341797,103.76000213623047,99.66000366210938,101.69999694824219,3610800,0.0,0.0
2019-01-07 00:00:00-05:00,101.5,104.94000244140625,99.29000091552734,104.41000366210938,2501900,0.0,0.0
2019-01-08 00:00:00-05:00,106.20999908447266,109.44999694824219,105.25,107.91999816894531,2402200,0.0,0.0
2019-01-09 00:00:00-05:00,108.69999694824219,109.58000183105469,107.19000244140625,107.45999908447266,1765800,0.0,0.0
2019-01-10 00:00:00-05:00,106.62999725341797,110.43000030517578,106.19999694824219,110.0,1637200,0.0,0.0
2019-01-11 00:00:00-05:00,109.52999877929688,111.69000244140625,107.80000305175781,109.02999877929688,1840300,0.0,0.0
2019-01-14 00:00:00-05:00,108.29000091552734,108.5,104.37000274658203,104.9800033569336,4607700,0.0,0.0
2019-01-15 00:00:00-05:00,105.19999694824219,107.0,102.52999877929688,106.48999786376953,4232000,0.0,0.0
2019-01-16 00:00:00-05:00,106.80999755859375,107.5,104.58000183105469,105.93000030517578,2150800,0.0,0.0
2019-01-17 00:00:00-05:00,105.13999938964844,106.16000366210938,104.41999816894531,105.37000274658203,1602900,0.0,0.0
2019-01-18 00:00:00-05:00,106.6500015258789,108.66000366210938,106.31999969482422,108.26000213623047,2567200,0.0,0.0
2019-01-22 00:00:00-05:00,107.69000244140625,108.22000122070312,106.72000122070312,107.33000183105469,1534200,0.0,0.0
2019-01-23 00:00:00-05:00,107.86000061035156,108.12000274658203,99.72000122070312,99.80999755859375,3736200,0.0,0.0
2019-01-24 00:00:00-05:00,100.43000030517578,102.16000366210938,99.8499984741211,101.48999786376953,1874900,0.0,0.0
2019-01-25 00:00:00-05:00,102.5,104.5,101.0199966430664,103.69999694824219,1815900,0.0,0.0
2019-01-28 00:00:00-05:00,100.75,102.94000244140625,100.1500015258789,102.38999938964844,1599700,0.0,0.0
2019-01-29 00:00:00-05:00,102.51000213623047,102.63999938964844,98.5,100.80999755859375,1569700,0.0,0.0
2019-01-30 00:00:00-05:00,102.80999755859375,102.9800033569336,100.94999694824219,102.5999984741211,1369200,0.0,0.0
2019-01-31 00:00:00-05:00,102.91000366210938,106.37000274658203,102.77999877929688,105.55000305175781,1684000,0.0,0.0
2019-02-01 00:00:00-05:00,105.4000015258789,106.0,103.52999877929688,104.94999694824219,1545300,0.0,0.0
2019-02-04 00:00:00-05:00,105.91000366210938,107.41000366210938,105.45999908447266,106.30000305175781,1675000,0.0,0.0
2019-02-05 00:00:00-05:00,106.69000244140625,109.0,106.6500015258789,107.29000091552734,3601600,0.0,0.0
2019-02-06 00:00:00-05:00,96.76000213623047,99.81999969482422,91.48999786376953,92.52999877929688,18945000,0.0,0.0
2019-02-07 00:00:00-05:00,92.55999755859375,98.56999969482422,92.0,96.38999938964844,7948900,0.0,0.0
2019-02-08 00:00:00-05:00,95.4000015258789,97.23999786376953,94.37999725341797,97.13999938964844,4714400,0.0,0.0
2019-02-11 00:00:00-05:00,97.62999725341797,97.83000183105469,92.83999633789062,93.44000244140625,4459000,0.0,0.0
2019-02-12 00:00:00-05:00,90.8499984741211,90.97000122070312,86.9000015258789,89.25,10361800,0.0,0.0
2019-02-13 00:00:00-05:00,90.05000305175781,92.41000366210938,88.88999938964844,92.13999938964844,5514600,0.0,0.0
2019-02-14 00:00:00-05:00,91.62000274658203,94.29000091552734,90.6500015258789,93.27999877929688,3286400,0.0,0.0
2019-02-15 00:00:00-05:00,94.02999877929688,94.06999969482422,92.27999877929688,93.30000305175781,2401600,0.0,0.0
2019-02-19 00:00:00-05:00,93.08000183105469,93.75,91.83999633789062,93.2699966430664,1857100,0.0,0.0
2019-02-20 00:00:00-05:00,93.4800033569336,93.4800033569336,86.91000366210938,88.66999816894531,6564200,0.0,0.0
2019-02-21 00:00:00-05:00,88.76000213623047,89.01000213623047,87.01000213623047,87.58999633789062,2758800,0.0,0.0
2019-02-22 00:00:00-05:00,88.0,88.27999877929688,85.95999908447266,87.06999969482422,2436900,0.0,0.0
2019-02-25 00:00:00-05:00,87.5199966430664,87.7699966430664,85.56999969482422,87.29000091552734,2700700,0.0,0.0
2019-02-26 00:00:00-05:00,87.30000305175781,88.91000366210938,86.44000244140625,87.33999633789062,2040400,0.0,0.0
2019-02-27 00:00:00-05:00,87.12000274658203,88.5,84.41000366210938,84.62999725341797,3680800,0.0,0.0
2019-02-28 00:00:00-05:00,84.70999908447266,87.91999816894531,84.55999755859375,87.26000213623047,3722000,0.0,0.0
2019-03-01 00:00:00-05:00,87.70999908447266,88.91000366210938,86.93000030517578,88.31999969482422,2028100,0.0,0.0
2019-03-04 00:00:00-05:00,88.80000305175781,89.80000305175781,86.31999969482422,87.44000244140625,2110200,0.0,0.0
2019-03-05 00:00:00-05:00,87.72000122070312,87.72000122070312,86.22000122070312,87.37000274658203,1371600,0.0,0.0
2019-03-06 00:00:00-05:00,87.33000183105469,88.5199966430664,86.95999908447266,87.19999694824219,1342900,0.0,0.0
2019-03-07 00:00:00-05:00,86.94999694824219,88.55999755859375,86.16999816894531,88.41000366210938,1700400,0.0,0.0
2019-03-08 00:00:00-05:00,87.36000061035156,87.56999969482422,85.83000183105469,87.04000091552734,2370300,0.0,0.0
2019-03-11 00:00:00-04:00,87.55999755859375,90.04000091552734,87.2699966430664,89.80000305175781,2267500,0.0,0.0
2019-03-12 00:00:00-04:00,89.87999725341797,90.13999938964844,88.93000030517578,89.8499984741211,2329900,0.0,0.0
