Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-18 00:00:00-04:00,207.49000549316406,214.0800018310547,204.33999633789062,213.2100067138672,400200,0.0,0.0
2019-03-19 00:00:00-04:00,214.22999572753906,215.9600067138672,213.24000549316406,213.67999267578125,363300,0.0,0.0
2019-03-20 00:00:00-04:00,213.0399932861328,216.19000244140625,211.7899932861328,214.58999633789062,540600,0.0,0.0
2019-03-21 00:00:00-04:00,214.25,219.38999938964844,214.25,218.3000030517578,259200,0.0,0.0
2019-03-22 00:00:00-04:00,218.02000427246094,218.75,207.0,207.24000549316406,534500,0.0,0.0
2019-03-25 00:00:00-04:00,207.1199951171875,208.61000061035156,203.3000030517578,204.97000122070312,551300,0.0,0.0
2019-03-26 00:00:00-04:00,207.0,209.49000549316406,206.3800048828125,208.9499969482422,476500,0.0,0.0
2019-03-27 00:00:00-04:00,208.9600067138672,209.80999755859375,203.52999877929688,206.75999450683594,403400,0.0,0.0
2019-03-28 00:00:00-04:00,207.25999450683594,209.4499969482422,205.0,208.4600067138672,289900,0.0,0.0
2019-03-29 00:00:00-04:00,211.08999633789062,211.99000549316406,208.02999877929688,209.52999877929688,339100,0.0,0.0
2019-04-01 00:00:00-04:00,211.24000549316406,213.47000122070312,209.5,211.91000366210938,245500,0.0,0.0
2019-04-02 00:00:00-04:00,212.22999572753906,214.6999969482422,209.8300018310547,213.6199951171875,339300,0.0,0.0
2019-04-03 00:00:00-04:00,215.3300018310547,218.58999633789062,214.44000244140625,215.0399932861328,309000,0.0,0.0
2019-04-04 00:00:00-04:00,215.77000427246094,217.42999267578125,212.75999450683594,214.00999450683594,327300,0.0,0.0
2019-04-05 00:00:00-04:00,214.6999969482422,219.66000366210938,214.67999267578125,218.3300018310547,410100,0.0,0.0
2019-04-08 00:00:00-04:00,217.02000427246094,221.8300018310547,213.97999572753906,221.44000244140625,449000,0.0,0.0
2019-04-09 00:00:00-04:00,221.44000244140625,223.6300048828125,219.5,220.1199951171875,344100,0.0,0.0
2019-04-10 00:00:00-04:00,221.0399932861328,226.42999267578125,221.0399932861328,225.61000061035156,525400,0.0,0.0
2019-04-11 00:00:00-04:00,225.8000030517578,226.99000549316406,224.3699951171875,226.6999969482422,341400,0.0,0.0
2019-04-12 00:00:00-04:00,228.13999938964844,234.0,228.13999938964844,233.74000549316406,585500,0.0,0.0
2019-04-15 00:00:00-04:00,233.22000122070312,234.52999877929688,230.89999389648438,231.27999877929688,603300,0.0,0.0
2019-04-16 00:00:00-04:00,232.5500030517578,234.9499969482422,231.33999633789062,234.2100067138672,325800,0.0,0.0
2019-04-17 00:00:00-04:00,235.39999389648438,235.97999572753906,230.00999450683594,232.22000122070312,354300,0.0,0.0
2019-04-18 00:00:00-04:00,231.8000030517578,233.7899932861328,228.7100067138672,232.67999267578125,312600,0.0,0.0
2019-04-22 00:00:00-04:00,231.50999450683594,232.91000366210938,229.6999969482422,230.50999450683594,351000,0.0,0.0
2019-04-23 00:00:00-04:00,231.3699951171875,233.5399932861328,229.05999755859375,233.44000244140625,571200,0.0,0.0
2019-04-24 00:00:00-04:00,233.3000030517578,237.14999389648438,231.00999450683594,235.44000244140625,480700,0.0,0.0
2019-04-25 00:00:00-04:00,235.35000610351562,235.39999389648438,229.42999267578125,231.41000366210938,433200,0.0,0.0
2019-04-26 00:00:00-04:00,231.0,231.58999633789062,227.83999633789062,229.17999267578125,422600,0.0,0.0
2019-04-29 00:00:00-04:00,228.8000030517578,230.08999633789062,225.83999633789062,226.91000366210938,751100,0.0,0.0
2019-04-30 00:00:00-04:00,225.91000366210938,226.33999633789062,210.02999877929688,211.13999938964844,1301600,0.0,0.0
2019-05-01 00:00:00-04:00,212.25999450683594,214.39999389648438,204.22000122070312,205.1199951171875,1096900,0.0,0.0
2019-05-02 00:00:00-04:00,206.13999938964844,207.97000122070312,202.50999450683594,205.94000244140625,654100,0.0,0.0
2019-05-03 00:00:00-04:00,206.5399932861328,208.47999572753906,204.5500030517578,206.4600067138672,506400,0.0,0.0
2019-05-06 00:00:00-04:00,201.19000244140625,206.5,199.33999633789062,206.36000061035156,771800,0.0,0.0
2019-05-07 00:00:00-04:00,203.50999450683594,206.27999877929688,196.92999267578125,200.82000732421875,648400,0.0,0.0
2019-05-08 00:00:00-04:00,200.44000244140625,203.27999877929688,198.6999969482422,200.0500030517578,391600,0.0,0.0
2019-05-09 00:00:00-04:00,197.8800048828125,199.9600067138672,191.63999938964844,195.5399932861328,721600,0.0,0.0
2019-05-10 00:00:00-04:00,194.5500030517578,197.25,192.6199951171875,195.88999938964844,668800,0.0,0.0
2019-05-13 00:00:00-04:00,190.0,190.8300018310547,180.97999572753906,181.00999450683594,1199800,0.0,0.0
2019-05-14 00:00:00-04:00,182.3699951171875,189.02000427246094,181.25,186.72000122070312,992400,0.0,0.0
2019-05-15 00:00:00-04:00,185.47999572753906,187.30999755859375,184.2899932861328,185.17999267578125,479500,0.0,0.0
2019-05-16 00:00:00-04:00,186.02999877929688,191.83999633789062,185.5,190.02000427246094,956600,0.0,0.0
2019-05-17 00:00:00-04:00,188.0,188.0,178.8800048828125,179.1199951171875,835700,0.0,0.0
2019-05-20 00:00:00-04:00,177.63999938964844,177.7100067138672,171.69000244140625,173.27000427246094,970800,0.0,0.0
2019-05-21 00:00:00-04:00,175.3800048828125,178.47000122070312,174.6699981689453,178.08999633789062,820800,0.0,0.0
2019-05-22 00:00:00-04:00,173.64999389648438,178.80999755859375,173.64999389648438,174.52999877929688,632000,0.0,0.0
2019-05-23 00:00:00-04:00,171.33999633789062,173.17999267578125,169.2899932861328,171.6699981689453,734300,0.0,0.0
2019-05-24 00:00:00-04:00,172.75999450683594,175.72999572753906,172.52000427246094,175.67999267578125,925800,0.0,0.0
2019-05-28 00:00:00-04:00,177.11000061035156,178.72999572753906,174.10000610351562,175.89999389648438,3765100,0.0,0.0
2019-05-29 00:00:00-04:00,175.5500030517578,176.5500030517578,168.02999877929688,168.6199951171875,816100,0.0,0.0
2019-05-30 00:00:00-04:00,169.02999877929688,170.5800018310547,167.00999450683594,169.82000732421875,565400,0.0,0.0
2019-05-31 00:00:00-04:00,167.30999755859375,172.0,167.27000427246094,171.44000244140625,853100,0.0,0.0
2019-06-03 00:00:00-04:00,171.13999938964844,173.22999572753906,166.14999389648438,167.69000244140625,721200,0.0,0.0
2019-06-04 00:00:00-04:00,170.64999389648438,177.41000366210938,169.7100067138672,177.0800018310547,716700,0.0,0.0
2019-06-05 00:00:00-04:00,179.3699951171875,182.36000061035156,178.67999267578125,181.58999633789062,1107600,0.0,0.0
2019-06-06 00:00:00-04:00,181.1999969482422,182.6999969482422,179.80999755859375,181.75999450683594,615400,0.0,0.0
2019-06-07 00:00:00-04:00,183.16000366210938,188.58999633789062,181.9199981689453,188.3699951171875,538300,0.0,0.0
2019-06-10 00:00:00-04:00,189.1199951171875,195.35000610351562,189.1199951171875,194.50999450683594,668500,0.0,0.0
2019-06-11 00:00:00-04:00,197.1699981689453,197.27000427246094,190.75999450683594,192.07000732421875,618800,0.0,0.0
2019-06-12 00:00:00-04:00,192.0,194.17999267578125,190.25999450683594,193.6300048828125,507700,0.0,0.0
2019-06-13 00:00:00-04:00,194.5800018310547,194.5800018310547,191.3300018310547,194.0,482200,0.0,0.0
2019-06-14 00:00:00-04:00,192.8699951171875,193.38999938964844,190.14999389648438,190.80999755859375,480700,0.0,0.0
2019-06-17 00:00:00-04:00,190.67999267578125,193.35000610351562,190.14999389648438,192.99000549316406,335300,0.0,0.0
2019-06-18 00:00:00-04:00,195.7899932861328,202.22000122070312,195.22000122070312,201.80999755859375,645600,0.0,0.0
2019-06-19 00:00:00-04:00,201.8800048828125,204.39999389648438,199.52999877929688,200.52999877929688,455400,0.0,0.0
2019-06-20 00:00:00-04:00,203.7899932861328,203.99000549316406,198.7100067138672,201.1199951171875,480800,0.0,0.0
2019-06-21 00:00:00-04:00,199.27000427246094,200.80999755859375,197.75999450683594,200.11000061035156,396500,0.0,0.0
2019-06-24 00:00:00-04:00,200.36000061035156,202.75,198.60000610351562,200.0399932861328,258300,0.0,0.0
2019-06-25 00:00:00-04:00,200.38999938964844,200.94000244140625,196.05999755859375,197.52999877929688,546100,0.0,0.0
2019-06-26 00:00:00-04:00,199.4199981689453,204.38999938964844,197.69000244140625,203.39999389648438,570800,0.0,0.0
2019-06-27 00:00:00-04:00,205.0,210.89999389648438,203.6999969482422,207.6300048828125,672900,0.0,0.0
2019-06-28 00:00:00-04:00,207.6699981689453,210.67999267578125,206.02000427246094,209.49000549316406,778400,0.0,0.0
2019-07-01 00:00:00-04:00,214.08999633789062,214.99000549316406,207.60000610351562,208.97999572753906,758400,0.0,0.0
2019-07-02 00:00:00-04:00,208.6699981689453,213.1300048828125,206.55999755859375,211.61000061035156,414700,0.0,0.0
2019-07-03 00:00:00-04:00,212.1999969482422,218.11000061035156,211.64999389648438,217.52999877929688,316800,0.0,0.0
2019-07-05 00:00:00-04:00,215.14999389648438,218.22000122070312,213.33999633789062,217.0399932861328,403200,0.0,0.0
2019-07-08 00:00:00-04:00,215.60000610351562,215.60000610351562,209.8699951171875,210.44000244140625,445800,0.0,0.0
2019-07-09 00:00:00-04:00,208.22999572753906,212.5800018310547,208.0800018310547,211.72000122070312,385900,0.0,0.0
2019-07-10 00:00:00-04:00,212.5500030517578,212.72999572753906,210.5500030517578,211.9600067138672,299600,0.0,0.0
2019-07-11 00:00:00-04:00,210.94000244140625,210.94000244140625,186.69000244140625,195.00999450683594,2208300,0.0,0.0
2019-07-12 00:00:00-04:00,196.6999969482422,201.8000030517578,195.11000061035156,200.44000244140625,762200,0.0,0.0
2019-07-15 00:00:00-04:00,200.97999572753906,201.9600067138672,196.6699981689453,197.35000610351562,446900,0.0,0.0
2019-07-16 00:00:00-04:00,197.9499969482422,200.44000244140625,196.14999389648438,199.32000732421875,496000,0.0,0.0
2019-07-17 00:00:00-04:00,199.11000061035156,200.5800018310547,196.75,197.86000061035156,395400,0.0,0.0
2019-07-18 00:00:00-04:00,196.97000122070312,198.0,177.05999755859375,182.69000244140625,2201400,0.0,0.0
2019-07-19 00:00:00-04:00,184.19000244140625,185.5800018310547,180.25,182.14999389648438,717600,0.0,0.0
2019-07-22 00:00:00-04:00,182.83999633789062,185.0,181.6999969482422,182.24000549316406,417400,0.0,0.0
2019-07-23 00:00:00-04:00,183.77000427246094,186.38999938964844,181.30999755859375,185.0500030517578,712400,0.0,0.0
2019-07-24 00:00:00-04:00,184.4199981689453,188.10000610351562,183.02000427246094,187.94000244140625,478400,0.0,0.0
2019-07-25 00:00:00-04:00,187.60000610351562,190.1699981689453,185.97999572753906,187.8699951171875,500000,0.0,0.0
2019-07-26 00:00:00-04:00,189.27000427246094,192.6199951171875,189.27000427246094,189.64999389648438,488900,0.0,0.0
2019-07-29 00:00:00-04:00,190.25,191.89999389648438,187.2899932861328,189.4199981689453,700300,0.0,0.0
2019-07-30 00:00:00-04:00,206.4499969482422,220.4600067138672,205.0,218.1999969482422,1433900,0.0,0.0
2019-07-31 00:00:00-04:00,215.55999755859375,219.36000061035156,210.85000610351562,210.88999938964844,676000,0.0,0.0
2019-08-01 00:00:00-04:00,211.7100067138672,216.22000122070312,200.6999969482422,204.25999450683594,708100,0.0,0.0
2019-08-02 00:00:00-04:00,201.92999267578125,203.99000549316406,195.22999572753906,198.92999267578125,365000,0.0,0.0
2019-08-05 00:00:00-04:00,192.11000061035156,200.5500030517578,190.3699951171875,199.6699981689453,623200,0.0,0.0
2019-08-06 00:00:00-04:00,201.14999389648438,205.74000549316406,199.9499969482422,205.22999572753906,467600,0.0,0.0
2019-08-07 00:00:00-04:00,202.25,205.5500030517578,199.64999389648438,203.9499969482422,448200,0.0,0.0
2019-08-08 00:00:00-04:00,206.50999450683594,212.36000061035156,206.05999755859375,211.94000244140625,723800,0.0,0.0
2019-08-09 00:00:00-04:00,209.8000030517578,210.07000732421875,203.66000366210938,205.61000061035156,324200,0.0,0.0
2019-08-12 00:00:00-04:00,203.1300048828125,205.1699981689453,201.1999969482422,201.8699951171875,292700,0.0,0.0
2019-08-13 00:00:00-04:00,201.11000061035156,209.2899932861328,200.69000244140625,208.25999450683594,432500,0.0,0.0
2019-08-14 00:00:00-04:00,203.3800048828125,204.8800048828125,197.02999877929688,200.1199951171875,382400,0.0,0.0
2019-08-15 00:00:00-04:00,200.60000610351562,201.74000549316406,196.10000610351562,197.72000122070312,242200,0.0,0.0
2019-08-16 00:00:00-04:00,200.07000732421875,204.25,199.80999755859375,203.5,344500,0.0,0.0
2019-08-19 00:00:00-04:00,207.6699981689453,209.0,205.10000610351562,205.17999267578125,301700,0.0,0.0
2019-08-20 00:00:00-04:00,204.7100067138672,204.7100067138672,201.17999267578125,201.44000244140625,422800,0.0,0.0
2019-08-21 00:00:00-04:00,204.66000366210938,206.61000061035156,202.55999755859375,205.7899932861328,479400,0.0,0.0
2019-08-22 00:00:00-04:00,205.99000549316406,207.50999450683594,200.72999572753906,204.3800048828125,264200,0.0,0.0
2019-08-23 00:00:00-04:00,201.22000122070312,204.2899932861328,197.58999633789062,198.49000549316406,327300,0.0,0.0
2019-08-26 00:00:00-04:00,202.02999877929688,203.0,195.89999389648438,198.41000366210938,303400,0.0,0.0
2019-08-27 00:00:00-04:00,202.3000030517578,202.3000030517578,196.50999450683594,198.58999633789062,463900,0.0,0.0
2019-08-28 00:00:00-04:00,198.08999633789062,203.24000549316406,196.5,202.86000061035156,356800,0.0,0.0
2019-08-29 00:00:00-04:00,206.4600067138672,209.19000244140625,204.0,208.49000549316406,342400,0.0,0.0
2019-08-30 00:00:00-04:00,209.02000427246094,210.0,203.38999938964844,205.02999877929688,342600,0.0,0.0
2019-09-03 00:00:00-04:00,201.61000061035156,202.50999450683594,196.5,198.97999572753906,412600,0.0,0.0
2019-09-04 00:00:00-04:00,202.27000427246094,204.08999633789062,200.1999969482422,200.60000610351562,274600,0.0,0.0
2019-09-05 00:00:00-04:00,202.94000244140625,207.14999389648438,202.25,205.85000610351562,367000,0.0,0.0
2019-09-06 00:00:00-04:00,205.1699981689453,207.50999450683594,201.85000610351562,202.72999572753906,294400,0.0,0.0
2019-09-09 00:00:00-04:00,203.4499969482422,205.32000732421875,195.50999450683594,196.80999755859375,446700,0.0,0.0
2019-09-10 00:00:00-04:00,195.9600067138672,196.8699951171875,191.13999938964844,192.63999938964844,500200,0.0,0.0
2019-09-11 00:00:00-04:00,194.0500030517578,199.07000732421875,193.5399932861328,197.4199981689453,307600,0.0,0.0
2019-09-12 00:00:00-04:00,198.5,201.74000549316406,194.94000244140625,197.27999877929688,317300,0.0,0.0
2019-09-13 00:00:00-04:00,197.4600067138672,205.9499969482422,197.4600067138672,205.16000366210938,609600,0.0,0.0
2019-09-16 00:00:00-04:00,204.27999877929688,204.6300048828125,198.50999450683594,202.77999877929688,418900,0.0,0.0
2019-09-17 00:00:00-04:00,202.72999572753906,211.10000610351562,201.0500030517578,211.0,488400,0.0,0.0
2019-09-18 00:00:00-04:00,210.38999938964844,212.2100067138672,205.25,209.1999969482422,304500,0.0,0.0
2019-09-19 00:00:00-04:00,210.5,213.0,207.7899932861328,207.9499969482422,305500,0.0,0.0
2019-09-20 00:00:00-04:00,207.83999633789062,209.3300018310547,202.7899932861328,203.67999267578125,534600,0.0,0.0
2019-09-23 00:00:00-04:00,202.75999450683594,207.8000030517578,202.00999450683594,205.39999389648438,266200,0.0,0.0
2019-09-24 00:00:00-04:00,205.86000061035156,208.85000610351562,202.22000122070312,203.97999572753906,337900,0.0,0.0
2019-09-25 00:00:00-04:00,203.58999633789062,208.60000610351562,203.02000427246094,207.9499969482422,330100,0.0,0.0
2019-09-26 00:00:00-04:00,208.05999755859375,209.2899932861328,205.27000427246094,208.27000427246094,203500,0.0,0.0
2019-09-27 00:00:00-04:00,208.94000244140625,210.0,201.6300048828125,202.17999267578125,234400,0.0,0.0
2019-09-30 00:00:00-04:00,202.6300048828125,207.35000610351562,202.47000122070312,206.3699951171875,240700,0.0,0.0
2019-10-01 00:00:00-04:00,207.61000061035156,209.9199981689453,199.25,199.5399932861328,301000,0.0,0.0
2019-10-02 00:00:00-04:00,198.94000244140625,200.88999938964844,194.75,199.50999450683594,299300,0.0,0.0
2019-10-03 00:00:00-04:00,198.52999877929688,201.52000427246094,195.3800048828125,200.85000610351562,174300,0.0,0.0
2019-10-04 00:00:00-04:00,201.5399932861328,204.67999267578125,200.05999755859375,204.49000549316406,156500,0.0,0.0
2019-10-07 00:00:00-04:00,202.52999877929688,205.0500030517578,201.55999755859375,202.72999572753906,170400,0.0,0.0
2019-10-08 00:00:00-04:00,200.77000427246094,202.3000030517578,196.61000061035156,198.08999633789062,299000,0.0,0.0
2019-10-09 00:00:00-04:00,196.4499969482422,196.64999389648438,188.8000030517578,191.6300048828125,566800,0.0,0.0
2019-10-10 00:00:00-04:00,192.61000061035156,193.80999755859375,190.42999267578125,190.86000061035156,470200,0.0,0.0
2019-10-11 00:00:00-04:00,193.5399932861328,198.44000244140625,192.99000549316406,194.60000610351562,452800,0.0,0.0
2019-10-14 00:00:00-04:00,194.1999969482422,194.52000427246094,192.6699981689453,193.5800018310547,292100,0.0,0.0
2019-10-15 00:00:00-04:00,194.72000122070312,203.27000427246094,194.0,202.14999389648438,539200,0.0,0.0
2019-10-16 00:00:00-04:00,201.0,202.52999877929688,197.0,198.3300018310547,345800,0.0,0.0
2019-10-17 00:00:00-04:00,199.80999755859375,205.8699951171875,198.5399932861328,205.72999572753906,445900,0.0,0.0
2019-10-18 00:00:00-04:00,204.74000549316406,205.6999969482422,201.94000244140625,203.05999755859375,300000,0.0,0.0
2019-10-21 00:00:00-04:00,204.9199981689453,208.1199951171875,203.19000244140625,205.77999877929688,243400,0.0,0.0
2019-10-22 00:00:00-04:00,206.2100067138672,207.39999389648438,202.75,203.2899932861328,262700,0.0,0.0
2019-10-23 00:00:00-04:00,202.77999877929688,207.27000427246094,201.24000549316406,206.88999938964844,335500,0.0,0.0
2019-10-24 00:00:00-04:00,207.72999572753906,211.8300018310547,205.05999755859375,211.0800018310547,426400,0.0,0.0
2019-10-25 00:00:00-04:00,211.75999450683594,219.39999389648438,211.0800018310547,219.0800018310547,553900,0.0,0.0
2019-10-28 00:00:00-04:00,220.0,224.89999389648438,220.0,222.8300018310547,868400,0.0,0.0
2019-10-29 00:00:00-04:00,223.2100067138672,241.75999450683594,222.4199981689453,237.63999938964844,1181400,0.0,0.0
2019-10-30 00:00:00-04:00,237.63999938964844,240.57000732421875,236.0,238.8699951171875,717000,0.0,0.0
2019-10-31 00:00:00-04:00,239.9199981689453,240.5,236.4199981689453,237.8699951171875,479700,0.0,0.0
2019-11-01 00:00:00-04:00,238.0,241.5,237.05999755859375,238.0,453500,0.0,0.0
2019-11-04 00:00:00-05:00,240.47999572753906,248.8300018310547,239.19000244140625,248.35000610351562,832200,0.0,0.0
2019-11-05 00:00:00-05:00,245.86000061035156,248.64999389648438,238.66000366210938,241.32000732421875,604300,0.0,0.0
2019-11-06 00:00:00-05:00,241.86000061035156,244.58999633789062,238.17999267578125,242.72999572753906,410000,0.0,0.0
2019-11-07 00:00:00-05:00,244.10000610351562,245.99000549316406,239.36000061035156,240.4600067138672,377400,0.0,0.0
2019-11-08 00:00:00-05:00,240.27999877929688,242.99000549316406,237.2100067138672,241.86000061035156,223700,0.0,0.0
2019-11-11 00:00:00-05:00,240.13999938964844,242.88999938964844,239.4199981689453,242.72999572753906,424700,0.0,0.0
2019-11-12 00:00:00-05:00,242.75999450683594,245.66000366210938,241.60000610351562,244.3800048828125,303900,0.0,0.0
2019-11-13 00:00:00-05:00,243.99000549316406,245.17999267578125,242.05999755859375,242.5399932861328,231400,0.0,0.0
2019-11-14 00:00:00-05:00,241.75,241.75,236.05999755859375,237.4499969482422,580200,0.0,0.0
2019-11-15 00:00:00-05:00,239.61000061035156,240.19000244140625,236.7100067138672,237.72999572753906,546900,0.0,0.0
2019-11-18 00:00:00-05:00,237.1999969482422,239.22000122070312,234.0500030517578,234.50999450683594,414300,0.0,0.0
2019-11-19 00:00:00-05:00,237.39999389648438,237.6999969482422,233.33999633789062,235.91000366210938,388800,0.0,0.0
2019-11-20 00:00:00-05:00,236.07000732421875,245.38999938964844,236.0,242.4600067138672,838500,0.0,0.0
2019-11-21 00:00:00-05:00,242.08999633789062,244.0800018310547,238.22999572753906,242.6199951171875,521700,0.0,0.0
2019-11-22 00:00:00-05:00,243.07000732421875,244.17999267578125,240.22000122070312,243.57000732421875,474900,0.0,0.0
2019-11-25 00:00:00-05:00,245.07000732421875,250.77999877929688,243.61000061035156,248.94000244140625,416900,0.0,0.0
2019-11-26 00:00:00-05:00,248.77999877929688,249.49000549316406,246.16000366210938,247.6999969482422,472600,0.0,0.0
2019-11-27 00:00:00-05:00,249.25,255.38999938964844,248.8300018310547,255.2100067138672,394200,0.0,0.0
2019-11-29 00:00:00-05:00,255.3800048828125,255.9499969482422,250.8000030517578,250.94000244140625,212500,0.0,0.0
2019-12-02 00:00:00-05:00,251.85000610351562,253.16000366210938,247.0,250.4199981689453,305600,0.0,0.0
2019-12-03 00:00:00-05:00,245.8699951171875,250.83999633789062,244.0,250.11000061035156,288500,0.0,0.0
2019-12-04 00:00:00-05:00,251.0,254.97999572753906,250.8000030517578,253.2100067138672,368500,0.0,0.0
2019-12-05 00:00:00-05:00,254.35000610351562,254.52000427246094,250.85000610351562,251.6199951171875,355900,0.0,0.0
2019-12-06 00:00:00-05:00,254.69000244140625,257.6000061035156,253.99000549316406,256.9200134277344,461400,0.0,0.0
2019-12-09 00:00:00-05:00,255.47999572753906,257.5299987792969,253.77999877929688,253.7899932861328,371700,0.0,0.0
2019-12-10 00:00:00-05:00,253.49000549316406,257.2799987792969,253.1199951171875,256.80999755859375,296700,0.0,0.0
2019-12-11 00:00:00-05:00,257.29998779296875,257.8299865722656,255.72999572753906,256.82000732421875,374500,0.0,0.0
2019-12-12 00:00:00-05:00,256.04998779296875,259.3900146484375,255.0500030517578,258.2799987792969,373100,0.0,0.0
2019-12-13 00:00:00-05:00,257.8500061035156,259.7099914550781,256.2900085449219,257.79998779296875,322600,0.0,0.0
2019-12-16 00:00:00-05:00,254.5,260.29998779296875,253.8699951171875,255.4499969482422,1049700,0.0,0.0
2019-12-17 00:00:00-05:00,256.5,256.5,251.50999450683594,253.44000244140625,601800,0.0,0.0
2019-12-18 00:00:00-05:00,253.42999267578125,257.1000061035156,249.25999450683594,255.42999267578125,733900,0.0,0.0
2019-12-19 00:00:00-05:00,254.2100067138672,256.6000061035156,250.00999450683594,253.1300048828125,794800,0.0,0.0
2019-12-20 00:00:00-05:00,253.39999389648438,257.4100036621094,248.89999389648438,252.49000549316406,11578700,0.0,0.0
2019-12-23 00:00:00-05:00,254.0800018310547,260.1600036621094,252.9600067138672,256.7300109863281,812400,0.0,0.0
2019-12-24 00:00:00-05:00,257.04998779296875,257.17999267578125,253.9199981689453,254.3300018310547,164400,0.0,0.0
2019-12-26 00:00:00-05:00,255.8000030517578,257.0,253.0,254.4199981689453,255200,0.0,0.0
2019-12-27 00:00:00-05:00,256.30999755859375,257.94000244140625,253.3800048828125,256.0,214100,0.0,0.0
2019-12-30 00:00:00-05:00,256.0,256.7099914550781,253.72999572753906,254.11000061035156,339100,0.0,0.0
2019-12-31 00:00:00-05:00,253.89999389648438,256.4700012207031,253.89999389648438,255.44000244140625,363500,0.0,0.0
2020-01-02 00:00:00-05:00,259.0299987792969,260.3999938964844,255.1699981689453,259.1400146484375,387800,0.0,0.0
2020-01-03 00:00:00-05:00,256.1000061035156,258.6499938964844,254.8800048828125,256.04998779296875,305300,0.0,0.0
2020-01-06 00:00:00-05:00,252.6199951171875,258.010009765625,252.6199951171875,258.010009765625,322600,0.0,0.0
2020-01-07 00:00:00-05:00,257.5,258.739990234375,256.0799865722656,256.4700012207031,236300,0.0,0.0
2020-01-08 00:00:00-05:00,251.27999877929688,253.47999572753906,247.25,247.63999938964844,689600,0.0,0.0
2020-01-09 00:00:00-05:00,249.16000366210938,250.05999755859375,246.19000244140625,246.5,766200,0.0,0.0
2020-01-10 00:00:00-05:00,248.0800018310547,248.0800018310547,243.2899932861328,246.27000427246094,623600,0.0,0.0
2020-01-13 00:00:00-05:00,247.24000549316406,248.9199981689453,244.42999267578125,248.5800018310547,479100,0.0,0.0
2020-01-14 00:00:00-05:00,248.77999877929688,249.10000610351562,245.9199981689453,248.07000732421875,416600,0.0,0.0
2020-01-15 00:00:00-05:00,247.38999938964844,249.66000366210938,245.52000427246094,247.8000030517578,331200,0.0,0.0
2020-01-16 00:00:00-05:00,249.0500030517578,254.0,247.0399932861328,253.92999267578125,434000,0.0,0.0
2020-01-17 00:00:00-05:00,252.75,254.27000427246094,250.86000061035156,252.74000549316406,399100,0.0,0.0
2020-01-21 00:00:00-05:00,254.10000610351562,257.7099914550781,251.7100067138672,252.4199981689453,561400,0.0,0.0
2020-01-22 00:00:00-05:00,254.33999633789062,257.4700012207031,253.60000610351562,253.75,414400,0.0,0.0
2020-01-23 00:00:00-05:00,253.89999389648438,256.1300048828125,251.52999877929688,254.36000061035156,358800,0.0,0.0
2020-01-24 00:00:00-05:00,256.2699890136719,256.989990234375,251.57000732421875,252.6999969482422,223700,0.0,0.0
2020-01-27 00:00:00-05:00,247.30999755859375,250.0,242.57000732421875,243.22999572753906,425700,0.0,0.0
2020-01-28 00:00:00-05:00,245.0800018310547,249.4600067138672,245.0800018310547,247.97999572753906,340800,0.0,0.0
2020-01-29 00:00:00-05:00,247.5500030517578,251.69000244140625,247.5500030517578,250.1699981689453,319500,0.0,0.0
2020-01-30 00:00:00-05:00,247.6999969482422,249.6999969482422,243.33999633789062,246.32000732421875,246900,0.0,0.0
2020-01-31 00:00:00-05:00,245.5,246.27999877929688,238.86000061035156,239.02000427246094,335900,0.0,0.0
2020-02-03 00:00:00-05:00,240.85000610351562,246.0800018310547,240.85000610351562,242.5500030517578,262400,0.0,0.0
2020-02-04 00:00:00-05:00,247.3300018310547,251.1999969482422,247.3300018310547,247.8699951171875,251100,0.0,0.0
2020-02-05 00:00:00-05:00,251.17999267578125,251.17999267578125,246.47000122070312,247.80999755859375,244200,0.0,0.0
2020-02-06 00:00:00-05:00,248.82000732421875,252.85000610351562,248.3000030517578,252.08999633789062,407500,0.0,0.0
2020-02-07 00:00:00-05:00,249.97000122070312,249.97000122070312,245.4499969482422,247.25999450683594,385700,0.0,0.0
2020-02-10 00:00:00-05:00,245.11000061035156,248.99000549316406,245.11000061035156,248.5500030517578,216200,0.0,0.0
2020-02-11 00:00:00-05:00,249.86000061035156,254.69000244140625,247.27999877929688,247.80999755859375,219400,0.0,0.0
2020-02-12 00:00:00-05:00,249.2899932861328,252.27000427246094,246.41000366210938,251.99000549316406,377900,0.0,0.0
2020-02-13 00:00:00-05:00,232.0,237.75,226.17999267578125,233.32000732421875,1783600,0.0,0.0
2020-02-14 00:00:00-05:00,238.58999633789062,241.85000610351562,235.10000610351562,238.77000427246094,921800,0.0,0.0
2020-02-18 00:00:00-05:00,239.13999938964844,239.66000366210938,232.6999969482422,236.66000366210938,521600,0.0,0.0
2020-02-19 00:00:00-05:00,238.42999267578125,242.5399932861328,236.86000061035156,240.5,423400,0.0,0.0
2020-02-20 00:00:00-05:00,240.61000061035156,243.33999633789062,237.38999938964844,242.72000122070312,443100,0.0,0.0
2020-02-21 00:00:00-05:00,241.39999389648438,242.0800018310547,235.1199951171875,238.38999938964844,500900,0.0,0.0
2020-02-24 00:00:00-05:00,229.99000549316406,232.67999267578125,227.39999389648438,227.39999389648438,572700,0.0,0.0
2020-02-25 00:00:00-05:00,230.4499969482422,231.64999389648438,219.57000732421875,220.0,544800,0.0,0.0
